I papabili ,90,95,82,,,,,,,,,,
Gigi D’alessio Papa,88,95,82,,,,,,,,,,
Chix_95,92,95,82,,,,,,,,,,
Pilu03,83,95,82,,,,,,,,,,
PesceNero_67,95,95,82,,,,,,,,,,
batman,97,95,82,,,,,,,,,,
saabrina,95,95,82,,,,,,,,,,
avepapa.gg,86,95,82,,,,,,,,,,
VOLPECLAVE,76,95,82,,,,,,,,,,
Ixe3110!,93,95,82,,,,,,,,,,
FranciscusSquad,88,95,82,,,,,,,,,,
Emy,102,95,,,,,,,,,,,
PapaSquad,86,95,82,,,,,,,,,,
Jexclave,95,95,82,,,,,,,,,,
ILCONCLAV ,87,95,82,,,,,,,,,,
Sofy,100,95,82,,,,,,,,,,
vvvii,92,95,82,,,,,,,,,,
Mony_brum,87,95,82,,,,,,,,,,
soofi,87,95,82,,,,,,,,,,
Zuppilove,87,95,82,,,,,,,,,,
Papa PioTutto,99,95,82,,,,,,,,,,
PapaSully94,97,95,82,,,,,,,,,,
Luchino,62,95,82,,,,,,,,,,
ValePapa,76,95,82,,,,,,,,,,
Zuppistan,87,95,82,,,,,,,,,,
PappaPureVodka,63,95,82,,,,,,,,,,
Betulla11,84,95,82,,,,,,,,,,
ErosCaputMundi,95,95,82,,,,,,,,,,
Benve,91,95,82,,,,,,,,,,
La Papessa,88,95,82,,,,,,,,,,
fumata mystica ,97,95,82,,,,,,,,,,
Saràsantoloso,61,95,82,,,,,,,,,,
Rimodes,94,95,82,,,,,,,,,,
padre spranga,98,95,82,,,,,,,,,,
Sua Emilenza,76,95,82,,,,,,,,,,
ABEMUS PAPA,79,95,82,,,,,,,,,,
EliGio,83,95,82,,,,,,,,,,
Lalla2005,77,95,82,,,,,,,,,,
Glbnclz,78,95,82,,,,,,,,,,
SillyThings,83,90,83,,,,,,,,,,
Minions,82,90,83,,,,,,,,,,
Mari,59,90,83,,,,,,,,,,
labimbadelsarah,72,90,83,,,,,,,,,,
KutnoPowers,72,90,83,,,,,,,,,,
Papa Vero da oppio (dei popoli),80,90,83,,,,,,,,,,
Auriz,83,90,83,,,,,,,,,,
Panta Rhei,78,90,83,,,,,,,,,,
Giammy,78,90,83,,,,,,,,,,
Chiara,86,90,83,,,,,,,,,,
vogliounmartini04,86,90,83,,,,,,,,,,
Robbè,70,90,83,,,,,,,,,,
Sawyy,77,90,83,,,,,,,,,,
Gira99,78,90,83,,,,,,,,,,
Papa Boys,85,90,83,,,,,,,,,,
Amenalexa,71,90,83,,,,,,,,,,
Dudy,62,90,83,,,,,,,,,,
Lalagghi,83,90,83,,,,,,,,,,
Roberto3989,78,90,83,,,,,,,,,,
Polla,68,90,83,,,,,,,,,,
Papa Leonello Gran Bordello,82,90,83,,,,,,,,,,
Papa Reto I,74,90,83,,,,,,,,,,
Don De Jesus,86,90,83,,,,,,,,,,
Flaffo,89,90,83,,,,,,,,,,
BimbiBelli,63,90,83,,,,,,,,,,
Papa Yuri I,83,90,83,,,,,,,,,,
K3ndra,75,90,83,,,,,,,,,,
XI secolo,77,90,83,,,,,,,,,,
Aut Caesar aut nihil,81,90,83,,,,,,,,,,
Saarastro ,84,90,83,,,,,,,,,,
Tiaiaiaohh,97,85,84,,,,,,,,,,
Papa susillo,73,85,84,,,,,,,,,,
Cardinal Immortalis,86,85,84,,,,,,,,,,
AnnaPont ,83,85,84,,,,,,,,,,
Beuz55,83,85,84,,,,,,,,,,
Leesa18,74,85,84,,,,,,,,,,
Zeusolimpus97 ,84,85,84,,,,,,,,,,
mimi,74,85,84,,,,,,,,,,
Mattietoe,91,85,84,,,,,,,,,,
Zabubu,73,85,84,,,,,,,,,,
Anto87xx,74,85,84,,,,,,,,,,
ARI,62,85,84,,,,,,,,,,
GianlucaMz,78,80,85,,,,,,,,,,
ali,82,80,85,,,,,,,,,,
Akuma.90,72,80,85,,,,,,,,,,
Clelia,68,80,85,,,,,,,,,,
Conclav-girl,80,80,85,,,,,,,,,,
Chiaraodolini,76,80,85,,,,,,,,,,
habemus_prr_prr_patapim,79,80,85,,,,,,,,,,
MoniaOhana,68,80,85,,,,,,,,,,
G.Grace.05,80,80,85,,,,,,,,,,
sm4lls,80,80,85,,,,,,,,,,
chiarett,70,80,85,,,,,,,,,,
Elenabro,77,80,85,,,,,,,,,,
Irene123,73,80,85,,,,,,,,,,
Maruska87 ,74,80,85,,,,,,,,,,
Marty Missssstero,67,80,85,,,,,,,,,,
Enzo,86,80,85,,,,,,,,,,
Whosthenext,78,80,85,,,,,,,,,,
Elenaaaa,70,80,85,,,,,,,,,,
Eminenza reverendissima,70,80,85,,,,,,,,,,
vitorotondo,79,80,85,,,,,,,,,,
capocchien ,71,80,85,,,,,,,,,,
cesca,72,80,85,,,,,,,,,,
Fè,76,80,85,,,,,,,,,,
The Shashi Pope,81,80,85,,,,,,,,,,
Wale1991,86,80,85,,,,,,,,,,
Real Madre Teresa ,79,80,85,,,,,,,,,,
SimoSan,68,80,85,,,,,,,,,,
CaitKir,77,80,85,,,,,,,,,,
martiinaa,76,80,85,,,,,,,,,,
irene2584,74,80,85,,,,,,,,,,
SimoMiao,71,80,85,,,,,,,,,,
lelepapa,71,80,85,,,,,,,,,,
Simone III,72,80,85,,,,,,,,,,
Parolino,68,80,85,,,,,,,,,,
Alebz1991,71,80,85,,,,,,,,,,
BonifacioRabbioso,76,80,85,,,,,,,,,,
Havemus papa o no,75,80,85,,,,,,,,,,
Gloy Santer,82,80,85,,,,,,,,,,
Santa Alessia da quel paese,78,80,85,,,,,,,,,,
Papicedu 2025,68,80,85,,,,,,,,,,
Ziopino ,65,80,85,,,,,,,,,,
popearigato,78,80,85,,,,,,,,,,
Ale1109,63,80,85,,,,,,,,,,
Aulee,75,80,85,,,,,,,,,,
fantapapa,77,80,85,,,,,,,,,,
Angelica Sofia,75,80,85,,,,,,,,,,
Eddy Papi Chulo,78,80,85,,,,,,,,,,
Maverik87,62,80,85,,,,,,,,,,
Zefiro ,81,80,85,,,,,,,,,,
Asagaia,75,80,85,,,,,,,,,,
Il Capopriore,80,80,85,,,,,,,,,,
Luomoragnopaposo,77,80,85,,,,,,,,,,
nonlosociao123,73,80,85,,,,,,,,,,
LeoTamagno,75,80,85,,,,,,,,,,
Giù,65,80,85,,,,,,,,,,
saraforPope,80,75,86,,,,,,,,,,
Santitutti,90,75,86,,,,,,,,,,
Sacrumprofanum01,88,75,86,,,,,,,,,,
Next generation,83,75,86,,,,,,,,,,
Cumclave,79,75,86,,,,,,,,,,
Il papabile,92,75,86,,,,,,,,,,
Sorella Wally,75,75,86,,,,,,,,,,
GiovaFrancy25,89,75,86,,,,,,,,,,
GiovaFrancy25,89,75,86,,,,,,,,,,
Extraomnes,87,75,86,,,,,,,,,,
Palisapa99,95,75,86,,,,,,,,,,
Jessitempest ,86,75,86,,,,,,,,,,
Rtm3hecewd,86,75,86,,,,,,,,,,
Ale,74,75,86,,,,,,,,,,
VAMOSZUPPI,79,75,86,,,,,,,,,,
stefycocchy,79,75,86,,,,,,,,,,
Ziaromy,77,75,86,,,,,,,,,,
Buffy,74,75,86,,,,,,,,,,
papav,81,75,86,,,,,,,,,,
SbuPope,77,75,86,,,,,,,,,,
Greg,77,75,86,,,,,,,,,,
LenorePope,74,75,86,,,,,,,,,,
PioUno,80,75,86,,,,,,,,,,
PapaRazzi,85,75,86,,,,,,,,,,
PioUno,80,75,86,,,,,,,,,,
HabemusPapessa,76,75,86,,,,,,,,,,
Chiaradinosauro,84,75,86,,,,,,,,,,
Mariluna92,86,75,86,,,,,,,,,,
Vaffanlave,82,75,86,,,,,,,,,,
Santa Noemi ,81,75,86,,,,,,,,,,
Rassinam Papam,92,75,86,,,,,,,,,,
Shin Kurogane,71,75,86,,,,,,,,,,
CARDINAL UNITED ,84,75,86,,,,,,,,,,
habiminuspapi,81,75,86,,,,,,,,,,
Happyshalala94,81,75,86,,,,,,,,,,
alev,86,75,86,,,,,,,,,,
zuppiere,71,75,86,,,,,,,,,,
SfumataNera,93,75,86,,,,,,,,,,
FelixLeo97,77,75,86,,,,,,,,,,
Rcoma99,76,75,86,,,,,,,,,,
Maria Estuaria 1985,77,75,86,,,,,,,,,,
papanero,81,75,86,,,,,,,,,,
ClaudioF2014,95,75,86,,,,,,,,,,
emimargot,75,75,86,,,,,,,,,,
VanTati,79,75,86,,,,,,,,,,
Panico,77,75,86,,,,,,,,,,
Sballacchino,70,75,86,,,,,,,,,,
lalanciaflavia,80,75,86,,,,,,,,,,
bimbaditagle69,81,75,86,,,,,,,,,,
Mareeo,78,75,86,,,,,,,,,,
Shun,82,75,86,,,,,,,,,,
Colle58,87,75,86,,,,,,,,,,
leti atzeni ,82,75,86,,,,,,,,,,
Papa Ramon I,81,75,86,,,,,,,,,,
WHOISTHISDIVAE,79,75,86,,,,,,,,,,
Fumata Nera,81,75,86,,,,,,,,,,
asiadep ,89,75,86,,,,,,,,,,
TeoDoraL’Esploratrice,77,75,86,,,,,,,,,,
Papà Sidero,85,75,86,,,,,,,,,,
Papapapappero,83,75,86,,,,,,,,,,
Nat21,72,75,86,,,,,,,,,,
mems,75,75,86,,,,,,,,,,
arpasuonata,72,75,86,,,,,,,,,,
Chiaracon,73,75,86,,,,,,,,,,
cadi.giu,83,75,86,,,,,,,,,,
Tristiano&Isotta,74,75,86,,,,,,,,,,
mich.elle,81,75,86,,,,,,,,,,
vichi.riva,78,75,86,,,,,,,,,,
Pita,84,75,86,,,,,,,,,,
Valesofì,76,75,86,,,,,,,,,,
Fede in me ,70,75,86,,,,,,,,,,
Letizia,65,75,86,,,,,,,,,,
elena29,76,75,86,,,,,,,,,,
LaPapabile89,88,75,86,,,,,,,,,,
Francis,75,75,86,,,,,,,,,,
saby,78,75,86,,,,,,,,,,
Lauretta,81,75,86,,,,,,,,,,
Agnesepov,91,75,86,,,,,,,,,,
diocane,85,75,86,,,,,,,,,,
frafra,77,75,86,,,,,,,,,,
Paride97,79,75,86,,,,,,,,,,
Rora,73,75,86,,,,,,,,,,
robertal,72,75,86,,,,,,,,,,
costaaale,74,75,86,,,,,,,,,,
papAle,75,75,86,,,,,,,,,,
Elsa regina di Arendelle,79,75,86,,,,,,,,,,
Prongs,70,75,86,,,,,,,,,,
Pit84,75,75,86,,,,,,,,,,
lastpope26,85,75,86,,,,,,,,,,
Sebastiano Fame Di Libri,78,75,86,,,,,,,,,,
PIPLUP,85,75,86,,,,,,,,,,
Santa Martina da Messina ,87,75,86,,,,,,,,,,
Papy Francy,70,75,86,,,,,,,,,,
fessanonpapessa,75,75,86,,,,,,,,,,
Sofy,75,75,86,,,,,,,,,,
coco,91,75,86,,,,,,,,,,
Rosyesaurita,86,75,86,,,,,,,,,,
Vatican88,75,75,86,,,,,,,,,,
Arianna,75,75,86,,,,,,,,,,
Clarissa.p,78,75,86,,,,,,,,,,
lafranciss,74,75,86,,,,,,,,,,
Purple to White,85,75,86,,,,,,,,,,
Caty🌻,76,75,86,,,,,,,,,,
clarybetlemme ,86,75,86,,,,,,,,,,
CamiPapa,88,75,86,,,,,,,,,,
asia,80,75,86,,,,,,,,,,
LetyG,85,75,86,,,,,,,,,,
Elenarosa007,80,75,86,,,,,,,,,,
new papa💪🏾,85,75,86,,,,,,,,,,
beuz,89,75,86,,,,,,,,,,
Wendy,87,75,86,,,,,,,,,,
rafel,72,75,86,,,,,,,,,,
PAPArazzi,74,75,86,,,,,,,,,,
AlePerny,71,75,86,,,,,,,,,,
Sarina,80,75,86,,,,,,,,,,
Giaci,90,75,86,,,,,,,,,,
Cardinal Che Guevara,68,75,86,,,,,,,,,,
M.Universe✨️,88,75,86,,,,,,,,,,
BigMatteo,88,75,86,,,,,,,,,,
Samuele ,63,75,86,,,,,,,,,,
Pope Szymon ,92,75,86,,,,,,,,,,
Maticat,82,75,86,,,,,,,,,,
BukkinaFaso,76,75,86,,,,,,,,,,
Amplify your Pope,84,75,86,,,,,,,,,,
Eski,98,75,86,,,,,,,,,,
Giaci,90,75,86,,,,,,,,,,
bonni ,76,75,86,,,,,,,,,,
Sientopussadimierda,76,70,87,,,,,,,,,,
Sorella_Nina,73,70,87,,,,,,,,,,
Rumbo,79,70,87,,,,,,,,,,
Ele_Ackem4n,82,70,87,,,,,,,,,,
Martinz,75,70,87,,,,,,,,,,
capo69,75,70,87,,,,,,,,,,
Salamurayx,77,70,87,,,,,,,,,,
Marty,78,70,87,,,,,,,,,,
papa-razzi,77,70,87,,,,,,,,,,
okleftthe,79,70,87,,,,,,,,,,
PapaValery,83,70,87,,,,,,,,,,
Luchino,74,70,87,,,,,,,,,,
Gio-co,76,70,87,,,,,,,,,,
Alessiopapa,82,70,87,,,,,,,,,,
Chiaretondo ,81,70,87,,,,,,,,,,
FantaCane,73,70,87,,,,,,,,,,
MisteroDellaFedez,72,70,87,,,,,,,,,,
Buttate la chiave ,80,70,87,,,,,,,,,,
Osannaeh04,90,70,87,,,,,,,,,,
Grandesha,78,70,87,,,,,,,,,,
Mannaggia al clero,68,70,87,,,,,,,,,,
And,89,70,87,,,,,,,,,,
I papabili '25,66,70,87,,,,,,,,,,
IreneU,96,65,88,,,,,,,,,,
SantaMarta,90,65,88,,,,,,,,,,
papaantifascista,83,65,88,,,,,,,,,,
I patati con le papaline ,77,65,88,,,,,,,,,,
PapaLina,93,65,88,,,,,,,,,,
Ele.mua,81,65,88,,,,,,,,,,
Britzz99,67,65,88,,,,,,,,,,
giogio,83,65,88,,,,,,,,,,
chierichettaR,76,65,88,,,,,,,,,,
SACRO CUORE,89,65,88,,,,,,,,,,
Sono_giapponese,85,65,88,,,,,,,,,,
Sdc,90,65,88,,,,,,,,,,
papa-ntastici,88,65,88,,,,,,,,,,
PapaV,87,65,88,,,,,,,,,,
Le Miracolate,70,65,88,,,,,,,,,,
cutillomelachillo,66,65,88,,,,,,,,,,
ZankeG ,78,65,88,,,,,,,,,,
loris.chinca,75,65,88,,,,,,,,,,
Lapapa_lina,92,65,88,,,,,,,,,,
Jada,65,65,88,,,,,,,,,,
Gaggia19,82,65,88,,,,,,,,,,
Sarab,79,65,88,,,,,,,,,,
Vatimems,83,65,88,,,,,,,,,,
SuoraMango,65,65,88,,,,,,,,,,
Ariadne24,86,65,88,,,,,,,,,,
Wendy ,81,65,88,,,,,,,,,,
Riccardino,72,65,88,,,,,,,,,,
Giorgeen,79,65,88,,,,,,,,,,
PapaCortex,71,65,88,,,,,,,,,,
Beddy,80,65,88,,,,,,,,,,
Laura IX,78,65,88,,,,,,,,,,
PulaMea,57,65,88,,,,,,,,,,
Santale17,83,65,88,,,,,,,,,,
eliinvenice,66,65,88,,,,,,,,,,
GaiaG,74,65,88,,,,,,,,,,
mariasofia,72,65,88,,,,,,,,,,
ESN Roma Cattolica,81,65,88,,,,,,,,,,
Papao meravigliao,70,65,88,,,,,,,,,,
papanna,63,65,88,,,,,,,,,,
Io sono Fede,71,65,88,,,,,,,,,,
gallettoprime,88,65,88,,,,,,,,,,
capos,75,65,88,,,,,,,,,,
Orlandi V,74,65,88,,,,,,,,,,
papavadanoncincischi,92,65,88,,,,,,,,,,
Don Giovanni,85,65,88,,,,,,,,,,
LuMea,83,65,88,,,,,,,,,,
3ricasa,73,65,88,,,,,,,,,,
Bombombini gusini,77,65,88,,,,,,,,,,
Trallallero trallalla,71,65,88,,,,,,,,,,
HabemusPapam,85,65,88,,,,,,,,,,
ballerina cappucina,67,65,88,,,,,,,,,,
Beuccia,89,65,88,,,,,,,,,,
TATAPOPE,93,65,88,,,,,,,,,,
Santa Priscilla,75,65,88,,,,,,,,,,
isaa,78,65,88,,,,,,,,,,
DIOS ILLUMINAME ,76,65,88,,,,,,,,,,
coricati ,72,65,88,,,,,,,,,,
claudiettapolpetta,69,65,88,,,,,,,,,,
joli,63,65,88,,,,,,,,,,
LastHiru,80,65,88,,,,,,,,,,
Ame,85,65,88,,,,,,,,,,
 Marghe ,87,65,88,,,,,,,,,,
CruciFix Me,69,65,88,,,,,,,,,,
papalina,72,65,88,,,,,,,,,,
agnee_._,77,65,88,,,,,,,,,,
coleclave,64,65,88,,,,,,,,,,
Zanibrixio,89,65,88,,,,,,,,,,
Fantasanta,75,65,88,,,,,,,,,,
fra,90,65,88,,,,,,,,,,
L’infermiera e il conclave,73,65,88,,,,,,,,,,
tacofritto ,81,65,88,,,,,,,,,,
EmmaPapessa,80,65,88,,,,,,,,,,
Kirako,68,65,88,,,,,,,,,,
maicols,73,65,88,,,,,,,,,,
fratm ciccio,73,65,88,,,,,,,,,,
j0nn18,84,65,88,,,,,,,,,,
Anna,81,65,88,,,,,,,,,,
Santa Gretuzza protettrice dei parcheggi,84,65,88,,,,,,,,,,
La papessa ,76,65,88,,,,,,,,,,
Bisc,86,65,88,,,,,,,,,,
verok,83,65,88,,,,,,,,,,
IK98,80,65,88,,,,,,,,,,
Nostradamus,73,65,88,,,,,,,,,,
cardinaleporco,75,65,88,,,,,,,,,,
3DPodcast,80,65,88,,,,,,,,,,
andreamangia,82,65,88,,,,,,,,,,
gabrielestella00,90,65,88,,,,,,,,,,
PAPAbile,78,65,88,,,,,,,,,,
gigivinello,77,65,88,,,,,,,,,,
Marty,80,65,88,,,,,,,,,,
Viva lo Spirito,71,60,89,,,,,,,,,,
Mar Tina,79,60,89,,,,,,,,,,
Yenni,73,60,89,,,,,,,,,,
PAPAPETO,75,55,90,,,,,,,,,,
Papa_al_pomodoro,71,55,90,,,,,,,,,,
Mitsui,92,55,90,,,,,,,,,,
LokoColombo,58,50,91,,,,,,,,,,
Cdm17,72,50,91,,,,,,,,,,
marghe,83,50,91,,,,,,,,,,
alyINF,80,50,91,,,,,,,,,,
BorgiaBoys,71,50,91,,,,,,,,,,
Memole-83,80,50,91,,,,,,,,,,
Salutavasempre,67,50,91,,,,,,,,,,
Kaos__02,80,50,91,,,,,,,,,,
CerriChurros,76,50,91,,,,,,,,,,
MandoILProfeta,69,45,92,,,,,,,,,,
Gino098,70,45,92,,,,,,,,,,
Fondente 100%,80,45,92,,,,,,,,,,
Glorieterna,63,45,92,,,,,,,,,,
Giu,80,45,92,,,,,,,,,,
lasuprema,77,45,92,,,,,,,,,,
Santa Sara,81,45,92,,,,,,,,,,
Papa Benno,74,45,92,,,,,,,,,,
Croce,64,45,92,,,,,,,,,,
Simo,79,45,92,,,,,,,,,,
Robfederico,79,45,92,,,,,,,,,,
mads237,70,45,92,,,,,,,,,,
Erkomico,81,45,92,,,,,,,,,,
Bernice ,72,45,92,,,,,,,,,,
Florecera ,78,45,92,,,,,,,,,,
Valentinapina ,70,45,92,,,,,,,,,,
Deus Vult,76,45,92,,,,,,,,,,
martyna.02,67,45,92,,,,,,,,,,
Papamela ,80,45,92,,,,,,,,,,
papa nicola,83,45,92,,,,,,,,,,
Vic’s ,75,45,92,,,,,,,,,,
ognimortedipapa,71,45,92,,,,,,,,,,
Debbyh,74,45,92,,,,,,,,,,
Fra_95,79,45,92,,,,,,,,,,
Svxk3r,75,45,92,,,,,,,,,,
Ostia e caffè ,71,45,92,,,,,,,,,,
Cri123,65,45,92,,,,,,,,,,
Erpapabubo,82,45,92,,,,,,,,,,
emmi🙏💯😇,74,45,92,,,,,,,,,,
Papanero ,81,45,92,,,,,,,,,,
Tomino,68,45,92,,,,,,,,,,
Ubriachidigesú,82,45,92,,,,,,,,,,
Fra Casso,69,45,92,,,,,,,,,,
PituraFreskaProfeti ,71,45,92,,,,,,,,,,
valeantinapina ,78,45,92,,,,,,,,,,
Vu,62,45,92,,,,,,,,,,
MaiUnaGioia,108,40,,,,,,,,,,,
Lallyna89 ,62,40,93,,,,,,,,,,
raffis,87,40,93,,,,,,,,,,
Pio per culo ,72,40,93,,,,,,,,,,
Papessa,72,40,93,,,,,,,,,,
Tradmanontroppo,62,40,93,,,,,,,,,,
Papalina,80,40,93,,,,,,,,,,
Pat3ri,64,40,93,,,,,,,,,,
martydany,80,40,93,,,,,,,,,,
robbch,87,40,93,,,,,,,,,,
SantoPadel,75,40,93,,,,,,,,,,
Anto93,84,40,93,,,,,,,,,,
Rebbi16,66,40,93,,,,,,,,,,
giuggi,78,40,93,,,,,,,,,,
Papa Mobile,76,40,93,,,,,,,,,,
Prongs,77,40,93,,,,,,,,,,
Camerlenga nox ,78,40,93,,,,,,,,,,
Papa nero no,75,40,93,,,,,,,,,,
Telepapa,67,40,93,,,,,,,,,,
conchiara,90,40,93,,,,,,,,,,
DIOS LO SABES,86,40,93,,,,,,,,,,
Gregorio XVII,67,40,93,,,,,,,,,,
emma,68,40,93,,,,,,,,,,
santi,68,40,93,,,,,,,,,,
Le papesse,82,40,93,,,,,,,,,,
Cabron,81,40,93,,,,,,,,,,
Eli_theQueen,86,40,93,,,,,,,,,,
BBLPope,77,40,93,,,,,,,,,,
Gaby,85,40,93,,,,,,,,,,
hehe,78,40,93,,,,,,,,,,
Chiesa liberal-conservatrice,80,40,93,,,,,,,,,,
Holly non c'è più ,65,40,93,,,,,,,,,,
Bo,79,40,93,,,,,,,,,,
Nicoleeeee,77,40,93,,,,,,,,,,
Patata e salsiccia,70,40,93,,,,,,,,,,
Santomajores,71,40,93,,,,,,,,,,
Camerlengo91,71,40,93,,,,,,,,,,
Stellina⭐️,66,40,93,,,,,,,,,,
Nesryn,81,35,94,,,,,,,,,,
atea dalla nascita ma me piace troppo sta cosa ,66,35,94,,,,,,,,,,
Suor Ilaria,83,35,94,,,,,,,,,,
gesub,68,35,94,,,,,,,,,,
Jessi,79,35,94,,,,,,,,,,
Petrella,80,35,94,,,,,,,,,,
Redgio79 ,70,35,94,,,,,,,,,,
claudietta,75,35,94,,,,,,,,,,
Fedyinnu,64,35,94,,,,,,,,,,
PopeReveal-PD,71,35,94,,,,,,,,,,
Orcodio XII,81,35,94,,,,,,,,,,
PapaWaigoNdour,70,35,94,,,,,,,,,,
ali,72,35,94,,,,,,,,,,
smartiss,75,35,94,,,,,,,,,,
Fra,64,35,94,,,,,,,,,,
Los papas negros,80,35,94,,,,,,,,,,
Waltersolepapanero,81,35,94,,,,,,,,,,
piccola,90,35,94,,,,,,,,,,
Aboutstefy,64,35,94,,,,,,,,,,
Vescovo Valdobbiadene,61,35,94,,,,,,,,,,
TAMALE,82,35,94,,,,,,,,,,
chelaforzasiaconteahno,89,30,95,,,,,,,,,,
Benedict14,66,30,95,,,,,,,,,,
Fantapapabile,67,30,95,,,,,,,,,,
Farrelforever,79,30,95,,,,,,,,,,
Papabile,76,30,95,,,,,,,,,,
Ilary&Don,83,30,95,,,,,,,,,,
MoonyG,78,30,95,,,,,,,,,,
Pepberg,86,30,95,,,,,,,,,,
Papato2025,82,30,95,,,,,,,,,,
conCLAVERIO,66,30,95,,,,,,,,,,
Rebs,73,30,95,,,,,,,,,,
Loladeborbonis,81,30,95,,,,,,,,,,
Bennipoz,75,30,95,,,,,,,,,,
m.marchesi.org,64,30,95,,,,,,,,,,
senzaclave_,77,30,95,,,,,,,,,,
Raggiodivino,74,30,95,,,,,,,,,,
Alipiazzi,74,30,95,,,,,,,,,,
EugenioPacelli,75,30,95,,,,,,,,,,
Unicornprincess ,58,30,95,,,,,,,,,,
Sara55,74,30,95,,,,,,,,,,
dade126,77,25,96,,,,,,,,,,
Partheric,59,20,97,,,,,,,,,,
Nadiuuzz,67,20,97,,,,,,,,,,
Marianna l,68,20,97,,,,,,,,,,
vinsss,76,20,97,,,,,,,,,,
Sorella_Roma,54,15,98,,,,,,,,,,
sof36,54,15,98,,,,,,,,,,
Gaia,67,15,98,,,,,,,,,,
Cooekks,60,15,98,,,,,,,,,,
SantaSara,64,15,98,,,,,,,,,,
itsbritneybitch ,75,15,98,,,,,,,,,,
Vinprogin,70,15,98,,,,,,,,,,
cupcake,71,15,98,,,,,,,,,,
San C,63,15,98,,,,,,,,,,
Papaneropece,65,10,99,,,,,,,,,,
Papa Razzi,65,10,99,,,,,,,,,,
Eureka,68,10,99,,,,,,,,,,
Cami,88,10,99,,,,,,,,,,
ElTomato,85,10,99,,,,,,,,,,
fiore,63,10,99,,,,,,,,,,
Sigmandfreud,72,10,99,,,,,,,,,,
Papa25,71,10,99,,,,,,,,,,
Theo james,62,10,99,,,,,,,,,,
FC Incensum,65,10,99,,,,,,,,,,
Ary02,69,10,99,,,,,,,,,,
L.A.,75,10,99,,,,,,,,,,
Hazel,70,10,99,,,,,,,,,,
Galgith ,55,10,99,,,,,,,,,,
flaiming,64,10,99,,,,,,,,,,
Gesù vi vede ,59,10,99,,,,,,,,,,
Mileee,65,10,99,,,,,,,,,,
bea,63,10,99,,,,,,,,,,
Nilde,82,10,99,,,,,,,,,,
sorella fratella amen,72,10,99,,,,,,,,,,
kicone,66,10,99,,,,,,,,,,
sonocontrolachiesa,56,10,99,,,,,,,,,,
Filip.pino,67,10,99,,,,,,,,,,
GeorgeForPope❤️,66,10,99,,,,,,,,,,
bettina28,60,10,99,,,,,,,,,,
Tina,69,10,99,,,,,,,,,,
giadss,74,10,99,,,,,,,,,,
Mellymagic,65,10,99,,,,,,,,,,
Papa Waigo II,66,10,99,,,,,,,,,,
Ripapafrancesco,66,10,99,,,,,,,,,,
Maxwell95,70,10,99,,,,,,,,,,
Vicki ,49,10,99,,,,,,,,,,
noemiconc,63,5,100,,,,,,,,,,
troia bagassa,54,5,100,,,,,,,,,,
Il mondo della chiesa Sa,65,5,100,,,,,,,,,,
FantaPapaDiPapà,52,5,100,,,,,,,,,,
Z4ckkennyazz,51,5,100,,,,,,,,,,
elisa libasci ,56,5,100,,,,,,,,,,
Stefa53268,67,5,100,,,,,,,,,,
dwadada,7,0,101,,,,,,,,,,
Taglegirl,79,0,101,,,,,,,,,,
PapAnna,71,0,101,,,,,,,,,,
Sabry,64,0,101,,,,,,,,,,
SpiritualmenteNighty,84,0,101,,,,,,,,,,
Anemys,66,0,101,,,,,,,,,,
LaLalli,72,0,101,,,,,,,,,,
Matthi Papa,77,0,101,,,,,,,,,,
AveMichela,75,0,101,,,,,,,,,,
Francy_cimanchi,70,0,101,,,,,,,,,,
Larala,82,0,101,,,,,,,,,,
PPPPPPPPOTTERRRRR💅💅💅,73,0,101,,,,,,,,,,
Bearbante,59,0,101,,,,,,,,,,
DajanoneBabbanone,60,0,101,,,,,,,,,,
Dada,71,0,101,,,,,,,,,,
Ciulia,73,0,101,,,,,,,,,,
buonSM,67,0,101,,,,,,,,,,
betta,51,0,101,,,,,,,,,,
ilylapiùforte,74,0,101,,,,,,,,,,
francesca ,56,0,101,,,,,,,,,,
francesca,61,0,101,,,,,,,,,,
volevounpapanero,78,0,101,,,,,,,,,,
sofi,57,0,101,,,,,,,,,,
PaPapiazzeri,72,0,101,,,,,,,,,,
Papalella ,63,0,101,,,,,,,,,,
Papaciro10,62,0,101,,,,,,,,,,
aurorelia ottava,62,0,101,,,,,,,,,,
aureola,62,0,101,,,,,,,,,,
Nezhhh,63,0,101,,,,,,,,,,
ficosasy,71,0,101,,,,,,,,,,
diocane pordodioladro,60,0,101,,,,,,,,,,
QueenBey,54,0,101,,,,,,,,,,
Nicki J,74,0,101,,,,,,,,,,
Nelnomedelpadre,51,0,101,,,,,,,,,,
:) ,55,0,101,,,,,,,,,,
